"long","lat"
34.5614165050909,-0.570557007472962
34.8467271704227,-0.491228208085522
34.7267686665058,-0.572375833778642
34.5608349354006,-0.139061220944859
34.6342951373197,-0.257686327234842
34.7316029328853,-0.257530752709135
34.6747102299705,-0.566563932015561
34.7435613700189,-0.159365216875449
34.7979143279605,-0.476604494755156
34.7771153289825,-0.540833652159199
34.6523071726784,-0.589093926153146
34.8027847119607,-0.346068508829921
34.5668291628361,-0.347255573631264
34.7179577773437,-0.300913116685115
34.6590925288387,-0.389382190792821
34.7286097697914,-0.404876533453353
34.6669865706004,-0.238648115913384
34.8932190784253,-0.53503537948709
34.7546589607373,-0.346217240695842
34.5996500844136,-0.580948614655063
34.8341156843118,-0.454885696899146
34.8042566428892,-0.572550709033385
34.8455013187602,-0.595237572002225
34.8275805149227,-0.593405403802171
34.8809124588035,-0.180696956021711
34.6493120823055,-0.590363392163999
34.7508305422962,-0.479442461999133
34.5807377698831,-0.517871513986029
34.7396039261483,-0.598189830454066
34.5503576824442,-0.54685298576951
34.7243691017851,-0.176076881261542
34.6000221975148,-0.229814695683308
34.7916993843392,-0.598539436375722
34.6147491096519,-0.145133450767025
34.6556167825125,-0.404927085409872
34.843068791274,-0.434823941346258
34.8248762929812,-0.525502404919825
34.8923269441351,-0.464615625585429
34.7715858315118,-0.418423220538534
34.8032293129712,-0.114413997880183
34.6271987129003,-0.148540856689215
34.8990241901018,-0.321231847302988
34.7752219961025,-0.547040068451315
34.7436559721828,-0.180476392060518
34.7276100574061,-0.359495460311882
34.62148658121,-0.135557288560085
34.764976981096,-0.369546034862287
34.7654262585565,-0.436828788393177
34.6581149489619,-0.256660876935348
34.672846394591,-0.400212859874591
34.6413089476526,-0.463413505721837
34.7287126079202,-0.41262015842367
34.7175534849055,-0.278032125113532
34.8338457346894,-0.403083135862835
34.6506451317109,-0.594075816241093
34.7557807437144,-0.194112873077393
34.6977113679051,-0.183189359866083
34.6965767582878,-0.20836776252836
34.7459317543544,-0.188394323945977
34.6679477748461,-0.195530140097253
34.6652541510761,-0.313064982555807
34.8311260461807,-0.593956215213984
34.6997139840387,-0.24130058477167
34.8328039567918,-0.330019635637291
34.6264538779855,-0.165634396043606
34.6717234276235,-0.324467486026697
34.5583094676957,-0.30116732630413
34.8173190169968,-0.247063118172809
34.7949782006443,-0.520626619481482
34.6296692687087,-0.575136742461473
34.5914656160399,-0.480071117309853
34.6665924167261,-0.56516535396222
34.7404263992794,-0.19684274403844
34.6447672812268,-0.316610048199072
34.5587752562016,-0.536521446099505
34.8680423668586,-0.354064704757184
34.6091016577557,-0.472744996915571
34.7928472386673,-0.413977275625803
34.6246464924887,-0.556001503509469
34.5864006253891,-0.536321982531808
34.5828106967732,-0.576871192338876
34.8850372355431,-0.521789235551842
34.6251149687916,-0.374799033300951
34.8868623727001,-0.545917897042818
34.6526680444367,-0.27548082000576
34.8563160088845,-0.149377355258912
34.7054573195055,-0.347643146547489
34.5724541001953,-0.550417007668875
34.7549401806667,-0.350376447453164
34.8085837509483,-0.532177881477401
34.7309862862341,-0.318914933386259
34.8648423497565,-0.273857337213121
34.6000425386243,-0.371553339785896
34.5853978808038,-0.112888600234874
34.5562879807316,-0.527046393393539
34.7606994611211,-0.579858916252851
34.6639364399016,-0.287628142768517
34.6367552940734,-0.291710236947983
34.8601692249067,-0.355563035840169
34.6779227335937,-0.449701660801657
34.6740744290873,-0.14518023005221
34.862183453422,-0.236140683433041
34.7765242878348,-0.564305526576936
34.77091743825,-0.21112449830398
34.5593599362299,-0.151611446077004
34.6267746907659,-0.429797891899943
34.8930887802504,-0.321209258306771
34.5981618183665,-0.356045256042853
34.7235957467929,-0.303154637129046
34.7454453435726,-0.129464551131241
34.8978417777456,-0.237302543735132
34.6851642375812,-0.274240531167015
34.6783817226067,-0.579324324289337
34.8087247814983,-0.427874264214188
34.8059466470033,-0.398944597132504
34.7123838914558,-0.110567929712124
34.5699746278115,-0.566036708210595
34.6234250441194,-0.537705363263376
34.6234817042016,-0.590584263578057
34.7918585027568,-0.402615394815803
34.7241167555563,-0.446872524940409
34.576965623349,-0.239386825612746
34.6214511348866,-0.15898762086872
34.851289884001,-0.317207532259636
34.7601691856049,-0.515099043399096
34.5882918207906,-0.148583813826554
34.7316439880989,-0.294218940101564
34.8136371403001,-0.313849905179813
34.5717797250487,-0.216771189845167
34.8379609325901,-0.143293178663589
34.6442997198552,-0.1851734012831
34.6719717898406,-0.566938918107189
34.8851508505642,-0.443086631270125
34.5848219873384,-0.364443491236307
34.63889396796,-0.230740431835875
34.6445447372273,-0.579312016046606
34.7431408218108,-0.127886944124475
34.7407405318692,-0.58735199845396
34.7598185350187,-0.562390767061152
34.8067542670295,-0.564235360966995
34.5720214123838,-0.180529149621725
34.733724724222,-0.180735770752653
34.8567981886677,-0.545876493351534
34.867896627076,-0.449379201419651
34.7361615968868,-0.182334589795209
34.5837680642493,-0.574139915895648
34.8890166318044,-0.518122213101014
34.8577441163361,-0.431478683976457
34.7771085363813,-0.34569151061587
34.7282171048224,-0.242149749561213
34.6523215721361,-0.243566450569779
34.5911995518953,-0.546995844366029
34.6996483561583,-0.376048138504848
34.8169531869702,-0.506414319761097
34.5722410041839,-0.357837532670237
34.6031845452264,-0.126334987487644
34.8068139105104,-0.30842309249565
34.7586628722027,-0.424367986992002
34.5680898617953,-0.145171951409429
34.7437969729304,-0.301654417905956
34.6937474115752,-0.194778718543239
34.7322867282666,-0.447268852521665
34.627230546996,-0.253226670576259
34.7663459648378,-0.334111010446213
34.8424626738764,-0.133060677582398
34.5758445605636,-0.292605228396133
34.6105736652389,-0.372634940920398
34.6780551221222,-0.444617577036843
34.6045672019944,-0.10431947177276
34.8124378928915,-0.214959603291936
34.6831296494231,-0.122028902196325
34.5987602161244,-0.494798321300186
34.565388483461,-0.467233681026846
34.7732186717913,-0.454562239139341
34.7095331155695,-0.327731416816823
34.8492416808382,-0.238737643719651
34.8794220713899,-0.529745680303313
34.5719285217114,-0.330368810356595
34.5518651762046,-0.587736465991475
34.6236219369806,-0.383164018997923
34.7677881375886,-0.229519993322901
34.8885304312222,-0.516103463154286
34.5966905069537,-0.374983013514429
34.6420173815452,-0.119036946585402
34.5582038083114,-0.37576893242076
34.5994905329309,-0.228090052632615
34.6001140790991,-0.304486376373097
34.8306287988089,-0.338846382591873
34.7839856369421,-0.500158670498058
34.8826840982772,-0.208716300223023
34.7098152477294,-0.298958714259788
34.5613988525234,-0.543998179514892
34.6080316391774,-0.565544716687873
34.8119015665725,-0.383358086599037
34.7576785847545,-0.558118632668629
34.5745029064827,-0.510599538008682
34.595603637211,-0.236043599806726
34.8715885503218,-0.181996359978802
34.561645399686,-0.215255887620151
34.8010420433246,-0.379363763984293
34.7210500152782,-0.238753539416939
34.5904250410385,-0.328453037678264
34.8067623515613,-0.203966397931799
34.6318144732155,-0.184582824492827
34.8907914537005,-0.205947055388242
34.8783069757745,-0.133552166307345
34.8643482914194,-0.2478836981114
34.8949306429364,-0.338308717845939
34.5816579421982,-0.341000339505263
34.6964386810549,-0.591234504966997
34.8490147408098,-0.102056455239654
34.8556335482746,-0.550008290004916
34.6004767911509,-0.364146427856758
34.6555817467161,-0.211181242857128
34.7453773957677,-0.57918361693155
34.6442872091196,-0.515377544239163
34.6008734057657,-0.476974012586288
34.7826712160371,-0.424010784039274
34.5970487358049,-0.317709267628379
34.7014299148694,-0.196721339621581
34.8287424441427,-0.127464475133456
34.7458569935523,-0.561900464608334
34.7627661968581,-0.599951732461341
34.7945357213728,-0.556612207461148
34.7350405547768,-0.315563473757356
34.805758440122,-0.505943563324399
34.6569527842104,-0.234604900376871
34.759102474805,-0.213164752838202
34.5631677629426,-0.568090527807362
34.7328623123467,-0.415177484764717
34.6215111169964,-0.25801919659134
34.8832387248985,-0.107014495437033
34.6790320741944,-0.261804271279834
34.8651476235129,-0.341965770488605
34.7143711694516,-0.331436625006609
34.6804759109393,-0.240869304654188
34.7322260812856,-0.38142784582451
34.8962249543518,-0.486781537323259
34.7451680635102,-0.12169283432886
34.6067407478578,-0.305496232956648
34.8453912571073,-0.259495892934501
34.8363464941271,-0.542936290055513
34.8489724544808,-0.482705241558142
34.8606484528631,-0.209395157895051
34.8568332331255,-0.242870224895887
34.788910856843,-0.570676397904754
34.8372532473877,-0.162754093320109
34.857245225925,-0.419149317219853
34.6397904388607,-0.489295649016276
34.7298791532405,-0.12877588418778
34.738338381052,-0.252960135834292
34.6901215175167,-0.421418596315198
34.8930087666959,-0.303055995632894
34.7901794799604,-0.463308239262551
34.6164275602438,-0.220356494211592
34.827840640489,-0.510805674851872
34.8808812103234,-0.240572197618894
34.5574523355812,-0.365234280377626
34.7907831258141,-0.364123116154224
34.8485157297924,-0.560613395902328
34.6795531387441,-0.13598750999663
34.6480728921481,-0.255562738305889
34.863561941497,-0.180729277571663
34.6919783609919,-0.431082446267828
34.6387837596238,-0.249498015642166
34.7347986598499,-0.272398837050423
34.6348618445918,-0.206721854303032
34.7681466862559,-0.525689734052867
34.648555924464,-0.447145012230612
34.8826134894975,-0.182993988064118
34.586602820456,-0.343267802288756
34.6654613031074,-0.139252480724826
34.6641100615263,-0.11934306207113
34.5952850501984,-0.243938684137538
34.6120850029401,-0.552062134980224
34.8463625286706,-0.313916338281706
34.5544312615879,-0.298117802967317
34.8967400700785,-0.490813969424926
34.7249646688148,-0.0831941326914963
34.7504281396383,-0.122306650067392
34.7398404692342,-0.106749144426799
34.7610407920438,-0.0902582504890914
34.767868620875,-0.0732281740088546
34.7620005611288,-0.115338131357695
34.7598826402175,-0.095290613207264
34.7737725724635,-0.0761044490009091
34.7503597856398,-0.0992478319670277
34.7060754807193,-0.135959634139479
34.7825272889222,-0.0813878702733314
34.7577009140539,-0.0875948547637102
34.7747431536105,-0.0812969529413161
34.7708048080646,-0.101039902202587
34.7571686897608,-0.0755844872723356
34.773281705895,-0.0965958162131985
34.7342813570033,-0.0990383690111064
34.76966586255,-0.101658467661121
34.785409119637,-0.053795369315053
34.7906183661397,-0.0834046214710654
34.7505489910714,-0.148389053291948
34.7541278236806,-0.109084204858193
34.78135954174,-0.0847252119677862
34.7491538225005,-0.112538638333521
34.7708962744266,-0.116573528937824
34.7552523804383,-0.115554519570228
34.7463243179581,-0.0928959777948865
34.7611631670916,-0.11056972388537
34.7569543593569,-0.100194262826939
34.7516616447998,-0.102672126317441
34.7482694634431,-0.103029504200816
34.7740324905029,-0.110553964956014
34.7956174476815,-0.115755360957016
34.7521193406467,-0.069384641131348
34.7362956029511,-0.0822691043121675
34.7419521889114,-0.0973006104086221
34.76395005995,-0.0972202077322085
34.7603143441648,-0.0954254067551283
34.7383648384987,-0.0630591572894562
34.7645305958453,-0.107231496427899
34.7580013038663,-0.123061461067149
34.7662667505331,-0.0985028379254049
34.7577559381555,-0.0887229714837277
34.7307306474873,-0.097366190966472
34.7875951388383,-0.108290032090929
34.7873601307496,-0.0827533018742097
34.7608294983844,-0.0695503286015637
34.7910634993613,-0.0989281195809306
34.7783745771661,-0.0627420578365836
34.7400093423369,-0.128153052105035
34.734033990861,-0.291218216111378
34.7725734600282,-0.269683575240183
34.7385773312958,-0.325394136733012
34.7731047741068,-0.284009962366299
34.7367534831757,-0.306879084696668
34.7745480325025,-0.310155286972107
34.7423986987233,-0.278437587159669
34.749347212992,-0.257715907554386
34.7571441849834,-0.29198671439083
34.7251148398105,-0.284485481342465
34.7491577890329,-0.308546774934462
34.7504348057426,-0.294941003169097
34.7748298183615,-0.327638508980333
34.7290313090573,-0.296237101349917
34.7756173203064,-0.270295858923711
34.7481262553604,-0.271817244826145
34.7426354808894,-0.302464036624807
34.7685354668573,-0.297079010045152
34.7560626732525,-0.32792048072032
34.767666822935,-0.341688620123179
34.7823664209108,-0.287951546985127
34.7489188906731,-0.315765595477322
34.7149516684202,-0.298283647034128
34.7397847851049,-0.287237875983457
34.7456799093122,-0.270929367106226
34.7516471779272,-0.274187639293392
34.7189497568679,-0.280758919729833
34.7358308531284,-0.306768031341854
34.740629668076,-0.278064547180816
34.7456098133314,-0.317348656197586
34.7373106242254,-0.318006229003035
34.7397701515683,-0.324761786873736
34.7853330773552,-0.299239753160393
34.7463815102789,-0.287849791740959
34.7240818523467,-0.277866722840033
34.7285720385866,-0.279284131367101
34.7505035776592,-0.296649382429504
34.7873117039605,-0.306419171857484
34.7621766672754,-0.299649460336317
34.7243609318625,-0.288932593442959
34.7489486252443,-0.277685274005056
34.7345247469105,-0.313133635556794
34.7270712744295,-0.322671696080616
34.7517674354204,-0.339047442563537
34.7988085913214,-0.326206407851035
34.7783243237601,-0.314422200071085
34.7220955717206,-0.311253732003242
34.7579822471055,-0.29502770598953
34.7621846487513,-0.316641014721985
34.7681122308828,-0.305677299624124
34.5793862975195,-0.440331210663696
34.5777196017622,-0.439551134108893
34.5933196014113,-0.437581339453765
34.5722474424544,-0.457040586078015
34.5856230083535,-0.451630978142023
34.6486037198948,-0.467866971877037
34.603711218421,-0.477404785796065
34.5876101705165,-0.4375238652206
34.5989645734095,-0.471153196286501
34.6138526558413,-0.42307759625804
34.6060928204454,-0.425897636480457
34.5958012403164,-0.455281556624988
34.5714107098961,-0.446572176567131
34.5943231190332,-0.420033881331321
34.6229985212548,-0.44798897414705
34.6020473530324,-0.437508161314784
34.6076899898607,-0.435642950275057
34.6013780053424,-0.422487720789608
34.611923687735,-0.456417192993905
34.6371757200083,-0.44788403073664
34.6106590747629,-0.45977437014541
34.5702829684159,-0.477707252945817
34.6066594615551,-0.494285824930732
34.5918399027411,-0.465332429700446
34.6021148092858,-0.448801943738592
34.5871799722362,-0.463709766945782
34.6250083115228,-0.450759503279774
34.5998091188343,-0.446617594006469
34.6103869871572,-0.429056446484044
34.5912065184191,-0.486438319582569
34.6491514968896,-0.406575857306912
34.5972323253257,-0.447679624508432
34.6089572528807,-0.430532958597225
34.5933898260194,-0.485794505010148
34.5898513266532,-0.418864849509222
34.6011080914235,-0.448066571895376
34.6249497969337,-0.460062077778008
34.6312155797651,-0.462214809667467
34.5965966382093,-0.451946414109356
34.6004371694434,-0.466385062878442
34.6231576499406,-0.463118818826147
34.6306897752029,-0.486191948403219
34.5923611345402,-0.455029495952854
34.5968158901969,-0.469377432583737
34.6235912499092,-0.474172207503809
34.607507510218,-0.464587331487739
34.5821756712363,-0.43412198934252
34.6156693682799,-0.463113665898269
34.5445484825239,-0.41746906196985
34.6183937152121,-0.406581438854265
34.448717907099,-0.547152124770744
34.4685201853999,-0.495213704132907
34.4781109510553,-0.52252139226903
34.4653050823474,-0.540322890142756
34.5071247873441,-0.529057614884628
34.4830872182787,-0.505189944785782
34.4634246305709,-0.525850117402401
34.4697586891529,-0.521922124900304
34.4582735447432,-0.507946066528095
34.4703553602603,-0.501354858622967
34.5018023210781,-0.528201687155152
34.4608987697869,-0.509655908788652
34.4923276934042,-0.520787155491278
34.4749227323727,-0.515544117227823
34.4470849970353,-0.513805985662525
34.4642936536661,-0.510327065217014
34.4467891686956,-0.515817265755087
34.5177829941331,-0.527650006877075
34.4850004164676,-0.513273044192923
34.4828623310867,-0.516218635749459
34.4802889558296,-0.511894731740469
34.4848517283624,-0.526003654919183
34.474169739743,-0.51409897969343
34.4721214481818,-0.526238564936752
34.4622845505723,-0.51565921481787
34.476429690753,-0.537103377375592
34.4779439704714,-0.482097437603965
34.460809309505,-0.516969366313338
34.4828982048778,-0.522115357053292
34.4534268570415,-0.544987944287405
34.4848681827415,-0.521705899826788
34.4786853444537,-0.515692858521729
34.4981593215621,-0.514431792047409
34.4801121683618,-0.521700320833714
34.4906332028173,-0.522547681169438
34.5088071748797,-0.511763968866591
34.4865211226224,-0.502594595764447
34.4972818984309,-0.532829582711215
34.4731786484083,-0.524110577756917
34.4691513652854,-0.539864494434858
34.4742625600265,-0.529567300313637
34.4613577995903,-0.543335697733482
34.4835195380003,-0.533258542607858
34.4850261867819,-0.498841009705205
34.4599909981896,-0.502204763997544
34.4789430764195,-0.529999137102028
34.4879688512851,-0.515524421744815
34.4682136675344,-0.515500809694249
34.4590224982802,-0.477862343058425
34.4822427053596,-0.545052887001476
